"CRUISE","VESSEL","SPN","POT_ID","BUOY","LAT_DD","LON_DD","DATE_HAUL","TIME_HAUL","SOAK_TIME","DEPTH_F","SPECIES_CODE","SEX","LENGTH","WIDTH","SAMPLING_FACTOR","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","NOTES"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,1,148.84,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,1,150.9,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,1,128.77,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,1,113.17,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,1,173.46,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,1,159.78,NA,1,4,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,155.35,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,154.41,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,101.08,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,106.34,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,95.4,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,102.16,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,112.88,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,106.46,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,97.59,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,101.03,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,110.26,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,102.45,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",230,"BAIT13","Xx  072",57.0589,-161.56815,"3/31/2024","19:20",34.15,34.7,69322,2,90.59,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,133.5,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,137.12,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,156.96,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,112.92,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,99.13,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,112.08,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,136.14,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,120.94,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,98.79,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,107.64,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,102.09,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,115,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,124.48,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,110.55,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,159.34,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,121.06,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,126.82,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,127.8,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,116.61,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,113.54,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,111.35,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,136.38,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,99.07,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,146.92,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,113.53,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,140.18,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,1,148.5,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,2,102.46,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",231,"BAIT14","X724",57.0634833333333,-161.56815,"3/31/2024","19:30",34.2833333333333,34.9,69322,2,109.1,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,113.05,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,134.4,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,137.85,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,133.58,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,148.67,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,108.41,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,100.33,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,94.04,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,113.87,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,104.08,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,100.44,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,151.61,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,138,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,132.59,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,113.53,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,134.18,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,136.44,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,138.97,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,151.7,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,118.28,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,150.84,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,119.76,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,123.33,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,108.81,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,96.04,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,113.38,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,165.66,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,118.84,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,111.75,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,141.25,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,147.01,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,113.77,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,103.6,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,132.34,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,139.27,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,136.05,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,123.55,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,148.09,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,151.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,108.85,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,127.15,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,1,157.55,NA,1,3,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,134.53,NA,1,3,2,2,6,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,91,NA,1,3,2,2,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,94,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,102.59,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,103.4,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,95.92,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,100.15,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,102.14,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,101.19,NA,1,2,2,1,5,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",232,"BAIT15","XX15",57.0676666666667,-161.568483333333,"3/31/2024","19:39",34.4,35,69322,2,100.53,NA,1,2,0,0,0,44,NA,NA,NA,NA,NA,NA,NA,"Hanging Bait"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,110.28,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,115.29,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,125.27,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,117.32,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,97.61,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,99.66,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,111.51,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,99.84,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,100.55,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,151.04,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,121.75,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,148.05,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,158.1,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,112.55,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,142.31,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,99.11,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
202301,"Arctic Lady",233,"BAIT16","X686",57.0718666666667,-161.5686,"3/31/2024","19:48",34.5166666666667,35,69322,1,119.58,NA,1,2,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,"Bait Bag"
